"1168";"1";"GM-O-DEM-010";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"DEMOLICION DE MURO DE LADRILLO";;"0";"0";"0";"0";"1";"0";"1";;;"1032";
"1169";"1";"GM-O-DEM-011";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"DEMOLICION DE MURO DE MAMPOSTERIA DE PIEDRA";;"0";"0";"0";"0";"1";"0";"1";;;"1033";
"1170";"1";"GM-O-DEM-012";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"DEMOLICION DE MURO TABIQUE e = 18 cm";;"0";"0";"0";"0";"1";"0";"1";;;"1034";
"1171";"1";"GM-O-DEM-013";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"DEMOLICION Y DESATE DE MUROS DE ADOBE";;"0";"0";"0";"0";"1";"0";"1";;;"1035";
"1172";"1";"GM-O-DEM-014";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"DEMOLICION HORMIGON SIMPLE";;"0";"0";"0";"0";"1";"0";"1";;;"1036";
"1173";"1";"GM-O-DEM-015";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"DEMOLICION DE HORMIGON CICLOPEO";;"0";"0";"0";"0";"1";"0";"1";;;"1037";
"1174";"1";"GM-O-DEM-019";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"DEMOLICION MAMPOSTERIA DE PIEDRA";;"0";"0";"0";"0";"1";"0";"1";;;"1038";
"1175";"1";"GM-O-DEM-020";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"DEMOLICION DE CARPETA ASFÁLTICA ENTRE 5 - 7 cm.";;"0";"0";"0";"0";"1";"0";"1";;;"1039";
"1176";"1";"GM-O-DEM-021";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"DEMOLICION DE HORMIGON SIMPLE C/MARTILLO NEUMATICO";;"0";"0";"0";"0";"1";"0";"1";;;"1040";
"1177";"1";"GM-O-DEM-022";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"DEMOLICION DE CORDON DE ACERA (NOCTURNO)";;"0";"0";"0";"0";"1";"0";"1";;;"1041";
"1178";"1";"GM-O-DEM-023";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"DEMOLICION DE PAVIMENTO DE e = 5 - 7 cm (NOCTURNO)";;"0";"0";"0";"0";"1";"0";"1";;;"1042";
"1179";"1";"GM-O-DEM-024";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"DEMOLICION DE HORMIGON SIMPLE C/MARTILLO NEUMATICO (NOCTURNO)";;"0";"0";"0";"0";"1";"0";"1";;;"1043";
"1180";"1";"GM-O-DEM-025";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"DEMOLICION DE HORMIGON SIMPLE";;"0";"0";"0";"0";"1";"0";"1";;;"1044";
"1181";"1";"GM-O-DEM-026";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"DEMOLICION DE H°A° RETROEXCAVADORA C/MARTILLO INCORPORADO";;"0";"0";"0";"0";"1";"0";"1";;;"1045";
"1182";"1";"GM-O-DES-002";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"DESVIO TIPO A DE MADERA PARA RIOS PRINCIPALES (3 USOS)";;"0";"0";"0";"0";"1";"0";"1";;;"1046";
"1183";"1";"GM-O-DES-003";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"DESVIO TIPO A FABRICADOS EN MADERA P/ RIOS SECUNDARIOS (4 USOS)";;"0";"0";"0";"0";"1";"0";"1";;;"1047";
"1184";"1";"GM-O-DES-004";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"DESVIO TIPO B CON CALAMINA (5 USOS)";;"0";"0";"0";"0";"1";"0";"1";;;"1048";
"1185";"1";"GM-O-DES-005";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"DESVIO TIPO C (CON TIERRA, MOVIMIENTO MANUAL)";;"0";"0";"0";"0";"1";"0";"1";;;"1049";
"1186";"1";"GM-O-DES-006";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"DESVIO TIPO D DE TUBERIA PVC 4""";;"0";"0";"0";"0";"1";"0";"1";;;"1050";
"1187";"1";"GM-O-DES-007";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"DESVIO TIPO D DE TUBERIA PVC 8""";;"0";"0";"0";"0";"1";"0";"1";;;"1051";
"1188";"1";"GM-O-DES-008";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"DESVIO TIPO D DE TUBERIA PVC 10""";;"0";"0";"0";"0";"1";"0";"1";;;"1052";
"1189";"1";"GM-O-DES-009";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"DESVIO CON ARMADO DE GAVIONES (INCLUYE MALLA)";;"0";"0";"0";"0";"1";"0";"1";;;"1053";
"1190";"1";"GM-O-DES-010";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"DESVIO CON YUTE (CON TIERRA, MOVIMIENTO MANUAL)";;"0";"0";"0";"0";"1";"0";"1";;;"1054";
"1191";"1";"GM-O-DES-011";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"DESVIO TIPO D TUBERIA DE PVC 6""";;"0";"0";"0";"0";"1";"0";"1";;;"1055";
"1192";"1";"GM-O-DES-012";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"DESVIO TIPO C (CON TIERRA MOV MANUAL)";;"0";"0";"0";"0";"1";"0";"1";;;"1056";
"1193";"1";"GM-O-DES-013";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"DESVIO DE SISTEMA DE ALCANTARILLADO SANITARIO";;"0";"0";"0";"0";"1";"0";"1";;;"1057";
"1194";"1";"GM-O-DES-015";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"DESVIO AEREO TEMPORAL CON TUBERIA PVC SDR 41 6""";;"0";"0";"0";"0";"1";"0";"1";;;"1058";
"1195";"1";"GM-O-DES-016";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"DESVIO AEREO TIPO A RIOS PRINCIPALES";;"0";"0";"0";"0";"1";"0";"1";;;"1059";
"1196";"1";"GM-O-DES-017";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"DESVIO PROVISIONAL DE ALCANTARILLADO DOMICILIARIO";;"0";"0";"0";"0";"1";"0";"1";;;"1060";
"1197";"1";"GM-O-DIN-001";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"DINTEL DE LADRILLO DE 6H ARMADO";;"0";"0";"0";"0";"1";"0";"1";;;"1061";
"1198";"1";"GM-O-DIN-002";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"DINTELES 20 x 30 c/4 VARILLAS DE 3/8"" Y ANILLO DE 1/4"" c/20 cm";;"0";"0";"0";"0";"1";"0";"1";;;"1062";
"1199";"1";"GM-O-DIN-003";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"DINTELES DE MADERA";;"0";"0";"0";"0";"1";"0";"1";;;"1063";
"1200";"1";"GM-O-DIN-004";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"DINTEL DE HORMIGON ARMADO";;"0";"0";"0";"0";"1";"0";"1";;;"1064";
"1201";"1";"GM-O-DIN-005";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"DINTELES DE CALLAPOS";;"0";"0";"0";"0";"1";"0";"1";;;"1065";
"1202";"1";"GM-O-DIN-006";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"DINTEL DE MADERA VIGA 6""X2""";;"0";"0";"0";"0";"1";"0";"1";;;"1066";
"1203";"1";"GM-O-DOV-001";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"COLOC DE DOVELAS PREFABRICADAS PARA EMBOVEDADO";;"0";"0";"0";"0";"1";"0";"1";;;"1067";
"1204";"1";"GM-O-DRN-001";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"DRENAJE DE PVC";;"0";"0";"0";"0";"1";"0";"1";;;"1068";
"1205";"1";"GM-O-DRN-002";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"DRENAJE CON GEOTEXTIL";;"0";"0";"0";"0";"1";"0";"1";;;"1069";
"1206";"1";"GM-O-DRN-010";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"DRENAJE DE PIEDRA GRAVA Y POLIETILENO";;"0";"0";"0";"0";"1";"0";"1";;;"1070";
"1207";"1";"GM-O-DRN-011";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"DRENAJE TRASDOS MURO";;"0";"0";"0";"0";"1";"0";"1";;;"1071";
"1208";"1";"GM-O-DRN-012";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"SUBDREN INCLUIDO TUBERIA d=6"" Y GEOTEXTIL NO TEJIDO EN POLIESTER";;"0";"0";"0";"0";"1";"0";"1";;;"1072";
"1209";"1";"GM-O-DRN-013";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROVISION Y COLOCACION DE DRENAJE VERTICAL CON GEOCOMPUESTO (H=5M)";;"0";"0";"0";"0";"1";"0";"1";;;"1073";
"1210";"1";"GM-O-DRN-014";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"DRENAJE DE PIEDRA Y GRAVA 1 1/2""";;"0";"0";"0";"0";"1";"0";"1";;;"1074";
"1211";"1";"GM-O-DRN-016";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROV Y COLOC DE DRENAJE VERTICAL CON GEOCOMPUESTO";;"0";"0";"0";"0";"1";"0";"1";;;"1075";
"1212";"1";"GM-O-DRN-017";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"HUAIRA CAÑONES";;"0";"0";"0";"0";"1";"0";"1";;;"1076";
"1213";"1";"GM-O-DRN-019";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"SUBDREN DE ALTO=2,00 M Y ANCHO=0,60 M CON GEOTEXTIL Y TUBERIA DE PVC 6"" PERFORADA";;"0";"0";"0";"0";"1";"0";"1";;;"1077";
"1214";"1";"GM-O-DRN-020";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROVISION Y COLOCADO MEMBRANA GEOTEXTIL NO TEJIDO APERTURA APARENTE (0,18mm)";;"0";"0";"0";"0";"1";"0";"1";;;"1078";
"1215";"1";"GM-O-DRN-022";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"COLOCADO DE DRENAJE DE PIEDRA h=0.45 m SIN PROV DE MATERIALES";;"0";"0";"0";"0";"1";"0";"1";;;"1079";
"1216";"1";"GM-O-DRN-023";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"COLOCACION DE DRENAJE DE PIEDRA h <= 0.45 m SIN PROVISION DE MATERIALES";;"0";"0";"0";"0";"1";"0";"1";;;"1080";
"1217";"1";"GM-O-DRN-024";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"GEODREN VERTICAL";;"0";"0";"0";"0";"1";"0";"1";;;"1081";
"1218";"1";"GM-O-DRN-025";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROVISION Y COLOCADO DE GRAVILLA DE 3/8"" P/CANCHA DE CESPED SINTETICO";;"0";"0";"0";"0";"1";"0";"1";;;"1082";
"1219";"1";"GM-O-DRN-026";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"SUBDREN DE ALTO=2,30M, ANCHO=0,40M CON GEOTEXTIL Y TUBERIA DE PVC DE 6” SDR-41";;"0";"0";"0";"0";"1";"0";"1";;;"1083";
"1220";"1";"GM-O-ECT-001";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"ESCOTILLA DE METAL PARA TECHO";;"0";"0";"0";"0";"1";"0";"1";;;"1084";
"1221";"1";"GM-O-ECT-002";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROV Y COLOC ESCOTILLA CIELO FALSO DRYWALL";;"0";"0";"0";"0";"1";"0";"1";;;"1085";
"1222";"1";"GM-O-ELC-004";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROVISION E INSTALACION DE MEDIDOR ELECTRICO DE ENERGIA ELECTRICA TRIFASICO, CALIBRADO, CONEXION DELTA/ESTRELLA 400/230 V, 50 HZ";;"0";"0";"0";"0";"1";"0";"1";;;"1086";
"1223";"1";"GM-O-ELC-005";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROVISION E INSTALACION PALCA DE INTERRUPTOR TRIPLE";;"0";"0";"0";"0";"1";"0";"1";;;"1087";
"1224";"1";"GM-O-ELC-006";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROVISION E INSTALACION DE PLACA DE INTERUPTOR DOBLE";;"0";"0";"0";"0";"1";"0";"1";;;"1088";
"1225";"1";"GM-O-ELC-007";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROVISON E INSTALACION DE INTERRUPTOR AUTOMATICO DE CAJA MOLDEADA TRIPOLAR REGULABLE 44 A -63 A";;"0";"0";"0";"0";"1";"0";"1";;;"1089";
"1226";"1";"GM-O-ELC-008";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROVISION E INSTALACION DE APLIQUE PARA PARED TIPO DECORATIVO";;"0";"0";"0";"0";"1";"0";"1";;;"1090";
"1227";"1";"GM-O-ELC-009";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROVISION E INSTALACION DE LAMPARA FLUORECENTE COMPACTA (FOCO AHORRADOR) 45 W 230 V";;"0";"0";"0";"0";"1";"0";"1";;;"1091";
"1228";"1";"GM-O-ELC-014";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROVISION Y EMPLAZAMIENTO DE POSTE METALICO DE UN BRAZO H=9 m CON BASE Y CANASTILLO";;"0";"0";"0";"0";"1";"0";"1";;;"1092";
"1229";"1";"GM-O-ELC-017";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROVISION Y EMPLAZAMIENTO DE POSTE METALICO DECORATIVO H=4m CON BASE Y CANASTILLO";;"0";"0";"0";"0";"1";"0";"1";;;"1093";
"1230";"1";"GM-O-ELC-043";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROVISION E INSTALACION DE PROYECTOR DE 250 W H.M. COMPLETA";;"0";"0";"0";"0";"1";"0";"1";;;"1094";
"1231";"1";"GM-O-ELC-047";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROVISION E INSTALACION DE INTERRUPTOR TERMOMAGNETICO BIPOLAR 20 A";;"0";"0";"0";"0";"1";"0";"1";;;"1095";
"1232";"1";"GM-O-ELC-049";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROVISION E INSTALACION DE INTERRUPTOR TERMOMAGNETICO BIPOLAR 40 A";;"0";"0";"0";"0";"1";"0";"1";;;"1096";
"1233";"1";"GM-O-ELC-065";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROV. Y EMPLAZAMIENTO DE POSTE METALICO DE BRAZO DOBLE H=10 M CON BASE Y CANASTILLO";;"0";"0";"0";"0";"1";"0";"1";;;"1097";
"1234";"1";"GM-O-ELC-066";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROV. E INST DE CABLE 7 HILOS CU MONOPOLAR Nº 14 AWG";;"0";"0";"0";"0";"1";"0";"1";;;"1098";
"1235";"1";"GM-O-ELC-067";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROV. E INST DE TABLERO DE MEDICION Y CONTROL DE ALUMBRADO PUBLICO";;"0";"0";"0";"0";"1";"0";"1";;;"1099";
"1236";"1";"GM-O-ELC-068";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROVISON Y COLOCADO DE TERMICOS 2 X32 AMP";;"0";"0";"0";"0";"1";"0";"1";;;"1100";
"1237";"1";"GM-O-ELC-070";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"CAJA PARA 8 TERMICOS BIPOLAR DE PLASTICO";;"0";"0";"0";"0";"1";"0";"1";;;"1101";
"1238";"1";"GM-O-ELC-071";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"TABLERO DE CONTROL PARA 12 CIRCUITOS 1 GRAL. 70 X 50 X 20";;"0";"0";"0";"0";"1";"0";"1";;;"1102";
"1239";"1";"GM-O-ELC-072";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROVISION Y COLOCADO DE TERMOMAGNETICO 3 X 63 A";;"0";"0";"0";"0";"1";"0";"1";;;"1103";
"1240";"1";"GM-O-ELC-073";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROV. Y COLOC. DE PROYECTOR DE 1000 W IP. 65 IK. 08 - HALOGENURO METÁLICO";;"0";"0";"0";"0";"1";"0";"1";;;"1104";
"1241";"1";"GM-O-ELC-076";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROV E INST DE CABLE DE Cu MONOPOLAR Nº 6 AWG THW";;"0";"0";"0";"0";"1";"0";"1";;;"1105";
"1242";"1";"GM-O-ELC-077";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROV Y COLOC DE TOMACORRIENTES SIMPLE";;"0";"0";"0";"0";"1";"0";"1";;;"1106";
"1243";"1";"GM-O-ELC-078";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROVISION E INSTALACION DE TABLERO DE CONTROL, MANDO Y MEDICION 100X80X20";;"0";"0";"0";"0";"1";"0";"1";;;"1107";
"1244";"1";"GM-O-ELC-079";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROVISION Y COLOCACION DE TABLERO DE DISTRIBUCION DE 70X50X20 C/CHAPA";;"0";"0";"0";"0";"1";"0";"1";;;"1108";
"1245";"1";"GM-O-ELC-080";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"AISLAMIENTO DE POSTE DE LUMINARIA CON TUBO PVC 4” H=3m";;"0";"0";"0";"0";"1";"0";"1";;;"1109";
"1246";"1";"GM-O-ELC-081";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROVISION E INSTALACION DE LUMINARIA VIARIA DE 400 W H.M.IK08;IP65";;"0";"0";"0";"0";"1";"0";"1";;;"1110";
"1247";"1";"GM-O-ELC-083";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROVISION E INSTALACION DE LUMINARIA VIARIA DE 150 W H.M.IK08;IP65";;"0";"0";"0";"0";"1";"0";"1";;;"1111";
"1248";"1";"GM-O-ELC-084";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROVISION E INSTALACION DE LUMINARIA VIARIA DE 250 W VNA IK08;IP65";;"0";"0";"0";"0";"1";"0";"1";;;"1112";
"1249";"1";"GM-O-ELC-085";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROVISION E INSTALACION DE LUMINARIA VIARIA DE 150 W VNA IK08;IP65";;"0";"0";"0";"0";"1";"0";"1";;;"1113";
"1250";"1";"GM-O-ELC-086";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROVISION E INSTALACION DE LUMINARIA VIARIA DE 70 W VNA IK08;IP65";;"0";"0";"0";"0";"1";"0";"1";;;"1114";
"1251";"1";"GM-O-ELC-087";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"TABLERO GENERAL Y MEDICION PARA 24 MEDIDORES; C/EQUIPOS DE PROT. Y ACCESORIOS (COMPLETO)";;"0";"0";"0";"0";"1";"0";"1";;;"1115";
"1252";"1";"GM-O-ELC-088";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROV. E INST. DE TABLERO GENERAL Y MEDICION PARA 20 MEDIDORES; C/EQUIPOS DE PROT. Y ACCESORIOS (COMPLETO)";;"0";"0";"0";"0";"1";"0";"1";;;"1116";
"1253";"1";"GM-O-ELC-089";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROV. E INST. DE TABLERO DE DISTRIBUCION, PROTECCION Y CONTROL P/ SIETE INT. TERMOMAGNETICO BIPOLAR; PARA EMPOTRAR EN PARED";;"0";"0";"0";"0";"1";"0";"1";;;"1117";
"1254";"1";"GM-O-ELC-090";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROV. E INST. DE TABLERO DE DISTRIBUCION,PROTECCION Y CONTROL P/ TRES INT. TERMOMAGNETICO BIPOLAR ; PARA EMPOTRAR EN PARED";;"0";"0";"0";"0";"1";"0";"1";;;"1118";
"1255";"1";"GM-O-ELC-091";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROV. E INST. DE TABLERO DE DISTRIBUCION,PROTECCION Y CONTROL P/ UN INT. TERMOMAGNETICO BIPOLAR ; PARA EMPOTRAR EN PARED";;"0";"0";"0";"0";"1";"0";"1";;;"1119";
"1256";"1";"GM-O-ELC-093";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROV. E INST. DE INTERRUPTOR TERMOMAGNETICO TRIPOLAR 40 A";;"0";"0";"0";"0";"1";"0";"1";;;"1120";
"1257";"1";"GM-O-ELC-094";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROV. E INST. DE INTERRUPTOR TERMOMAGNETICO BIPOLAR 16 A";;"0";"0";"0";"0";"1";"0";"1";;;"1121";
"1258";"1";"GM-O-ELC-095";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROV. Y EMPLAZAMIENTO DE POSTE METALICO DE DOBLE BRAZO H = 12 CON BASE Y CANASTILLO";;"0";"0";"0";"0";"1";"0";"1";;;"1122";
"1259";"1";"GM-O-ELC-101";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROV E INST DE CABLE DE CU ENVAINADO 3x Nº 14 AWG";;"0";"0";"0";"0";"1";"0";"1";;;"1123";
"1260";"1";"GM-O-ELC-102";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROV E INST DE AMPLIFICADOR DE SEÑAL";;"0";"0";"0";"0";"1";"0";"1";;;"1124";
"1261";"1";"GM-O-ELC-103";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROV. E INSTALACION CABLE CANON XLR; 3 PINES; PARA CONTROL";;"0";"0";"0";"0";"1";"0";"1";;;"1125";
"1262";"1";"GM-O-ELC-105";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROV E INST DE PROYECTOR DE LUZ; TIPO LED;324 W C/ ESTRUCTURA METALICA Y ACCESORIOS";;"0";"0";"0";"0";"1";"0";"1";;;"1126";
"1263";"1";"GM-O-ELC-106";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROV E INST DE CINTA DE LUZ ADHESIVA TIPO LED";;"0";"0";"0";"0";"1";"0";"1";;;"1127";
"1264";"1";"GM-O-ELC-107";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROVISION E INSTALACION EQUIPO CONTROLADOR DE LUCES DMX Y ACCESORIOS";;"0";"0";"0";"0";"1";"0";"1";;;"1128";
"1265";"1";"GM-O-ELC-111";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROV E INST DE TUBO CONDUIT METALICO GALVANIZADO PARA INST ELECTRICA DE 1""";;"0";"0";"0";"0";"1";"0";"1";;;"1129";
"1266";"1";"GM-O-ELC-112";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROV E INST DE CODO CONDUIT METALICO GALVANIZADO PARA INST ELECTRICA DE 1""";;"0";"0";"0";"0";"1";"0";"1";;;"1130";
"1267";"1";"GM-O-ELC-113";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROV E INST DE UNION CONDUIT METALICO GALVANIZADO PARA INST ELECTRICA DE 1""";;"0";"0";"0";"0";"1";"0";"1";;;"1131";
"1268";"1";"GM-O-ELC-115";"18";"0";"137";"2017-02-20 12:59:07";"2017-02-20 20:59:07";NULL;NULL;NULL;"PROV Y EMPLAZAMIENTO DE POSTE METALICO DE DOBLE BRAZO H=9 m CON BASE Y CANASTILLO";;"0";"0";"0";"0";"1";"0";"1";;;"1132";
