ref|label|hilo|item|login|fechaini|fechafin|detail|group|type|typename|unitprogram|unit|price
MADRE001218|PROVISION E INSTALACION CABLE FLEXIBLE DE CU MONOPOLAR 1,5 MM2 THW |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE001219|PROVISION E INSTALACION TIMBRE CAMPANILLA GRANDE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001220|PROVISION E INSTALACION CABLE MULTIFILAR DE Cu; 1 KV; 1x10 MM2 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE001221|PROVISION E INSTALACION CABLE MULTIFILAR DE Cu; 1 KV; 3x6 MM2 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE001222|PROVISION E INSTALACION CABLE MULTIFILAR DE Cu; 1 KV; 4x2,5 MM2 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE001223|PROVISION E INSTALACION CABLE SE�AL UTP 1583A |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE001224|PROVISION E INSTALACION CONTROL DE SE�AL DE LUCES DMX INCLUYE ACCESORIOS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE001225|PROVISION E INSTALACION CAJA METALICA DE DISTRIBUCION 20X20X10 CM PARA INTEMPERIE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE001226|PROVISION E INSTALACION DISTRIBUIDOR DE SE�AL DMX |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001227|PROVISION E INSTALACION CONTROLADOR DE SE�AL DMX |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001228|PROVISION E INSTALACION TABLERO PARA ACOMETIDA MONOFASICA CON PROVISION DE MEDIDOR |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001229|"PROVISION E INSTALACION LETRERO ELECTRONICO ""LED"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001230|PROVISION E INSTALACION TABLERO DE CONTROL PARA LUMINARIAS 30x40x15 CM |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001231|PROVISION E INSTALACION CAJA DE DISTRIBUCION 40X40X20 CM C/TAPA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001232|PROVISION E INSTALACION CABLE COAXIAL RG-8 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE001233|PROVISION E INSTALACION PLACA DOBLE PARA TOMACORRIENTE CON TAPA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001234|"PROVISION E INSTALACION TUBO CONDUIT METALICO PARA INST ELECTRICA D = 41 mm (1 1/2"") "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001235|PROVISION E INSTALACION CABLE DESNUDO DE Cu 50 mm2 19 HILOS (1/0 AWG) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE001236|PROVISION E INSTALACION PLACA DE TELEVISION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001237|PROVISION E INSTALACION TORRE METALICA DE 6 m (4 HILERAS DE PARANTE) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Gl|0
MADRE001238|PROVISION, INSTALACION Y PUESTA EN MARCHA GRUPO ELECTROGENO TRIFASICO DE EMERGENCIA 400/230V, DE 150 KVA CON ATS ENCABINADO E INSONORO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Gl|0
MADRE001239|PROVISION E INSTALACION ACCESORIOS DE SUJECION PARA ANTENA DE RADIO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Gl|0
MADRE001240|PROVISION E INSTALACION MATERIAL ELECTRICO PARA ACOMETIDA TRIFASICA SIN PROVISION DE MEDIDOR |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Gl|0
MADRE001241|PROVISION E INSTALACION CABLE DUPLEX N� 4 AWG |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE001242|PROVISION E INSTALACION CABLE DE CU DUPLEX N� 22 AWG |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE001243|PROVISION, INSTALACION Y PUESTA EN MARCHA GRUPO ELECTROGENO TRIFASICO DE EMERGENCIA 400/230V, DE 250 KVA CON ATS ENCABINADO E INSONORO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE001244|PROVISION E INSTALACION TRANSFORMADOR TRIFASICO 350 kVA 6.9-11.9 Kv |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001245|PROVISION E INSTALACION CABLE UTP CATEGORIA 6 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE001246|"PROVISION E INSTALACION JABALINA DE 5/8"" (240 cm) CON CONDUCTOR HELICOIDAL "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE001247|PROVISION Y COLOCACION SENSORES DE MOVIMIENTO DE 90� |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001248|PROVISION E INSTALACION BANDEJA PORTACABLES METALICA DE 30 cm DE ANCHO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE001249|PROVISION E INSTALACION CONTACTOR TRIFASICO, 22kW/380V |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001250|PROVISION Y COLOCACION GABINETE METALICO AUTOPORTANTE 2000 x 600 x 600 mm IP 65 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001251|"PROVISION E INSTALACION BARRA DE COBRE EQUIPOTENCIAL 1/4"" x 3"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001252|PROVISION E INSTALACION TRANSFORMADOR DE CORRIENTE (CT's) TIPO TOROIDAL DE 200/5 A |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001253|PROVISION E INSTALACION TABLERO GENERAL DE MEDICION PARA 29 MEDIDORES MONOFASICOS Y UN MEDIDOR TRIFASICO; C/EQUIPOS DE PROT. Y |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE001254|PROVISION E INSTALACION MOTOR DE BAJA REVOLUCION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001255|PROVISION E INSTALACION TABLERO GENERAL DE CONTROL Y PROTECCION PARA 3 MOTORES MONOFASICOS DE 2 HP-220V |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001256|SOPORTE DE SUJECION PARA PROYECTORES |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001257|PROVISION E INSTALACION TERMOMAGNETICO MONOPOLAR DE 50 A |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001258|PROVISION E INSTALACION INTERR BREAKER TRIFASICO 160 - 400 A |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001259|PROVISION E INSTALACION TABLERO METALICO DE DISTRIBUCION 20 x 20 cm P/4 TERMICOS MONOPOLARES CON RIEL DIN |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001260|PROVISION E INSTALACION TABLERO METALICO 1,2X0,8X0,3m |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001261|PROVISION E INSTALACION TRASFORMADOR DE CORRIENTE (CT's) TIPO TOROIDAL DE 300/5 A |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001262|PROVISION E INSTALACION TABLERO DE PROTECCION IP65 35X25X17cm |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001263|PROVISION E INSTALACION GUARDAMOTOR 1,4 - 2.0 A |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001264|PROVISION E INSTALACION TABLERO DE PROTECCION IP65 50X40X20cm |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001265|PROVISION E INSTALACION TEMPORIZADOR DIGITAL SEMANAL |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001266|PROVISION E INSTALACION CONTACTOR TRIFASICO DE 40 A, 220 VAC |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001267|PROVISION E INSTALACION EXTRACTOR DE AIRE TIPO CARACOL DE 250 W, 2600 m3/H |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001268|PROVISION E INSTALACION CABLE DE CU MONOPOLAR N� 3/0 AWG 19 HILOS (RIGIDO) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE001269|PROVISION E INSTALACION TABLERO DISTRIBUCION GENERAL |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Gl|0
MADRE001270|PROVISION E INSTALACION TABLERO PARA ACOMETIDA MONOFASICA SIN PROVISION DE MEDIDOR ADOSADO A POSTE DE DISTRIBUCION DE ENERGIA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Gl|0
MADRE001271|SOPORTE LATERAL DE PARADA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001272|PROV E INST DE INTERRUPTOR TERMOMAGNETICO TRIPOLAR 80 A |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001273|PROV E INST DE INTERRUPTOR BREAKER TRIFASICO DE 300 A CON CAJA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001274|PROV E INST TABLERO METALICO DE ACOMETIDA PARA COMUNICACION O SE�AL DE TV (60x80x25 IP 54) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001275|PROVISION E INSTALACION TABLERO GENERAL DE CONTROL Y PROTECCION PARA DOS MOTORES MONOFASICOS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE001276|PROVISION E INSTALACION DE 3 MOTORES DE BAJA REVOLUCION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001277|PROVISION E INSTALACION DE 2 MOTORES DE BAJA REVOLUCION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001278|PROVISION E INSTALACION DE TABLERO DE 9 MEDIDORES MONOFASICOS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001279|PROVISION Y COLOCADO PLACA DE TOMACORRIENTE DOBLE CON TAPA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001280|"PROVISION E INSTALACION TUBO CONDUIT DE PVC 5/8"" PARA INSTALACION ELECTRICA "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001281|"PROVISION E INSTALACION TUBO CONDUIT DE PVC 3/4"" PARA INSTALACION ELECTRICA "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE001282|"PROVISION E INSTALACION TUBO CONDUIT DE PVC 1"" PARA INSTALACION ELECTRICA "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE001283|"PROVISION E INSTALACION TUBO CONDUIT DE PVC 1 1/2"" PARA INSTALACION ELECTRICA "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE001284|PROVISION E INSTALACION INTERRUPTOR BREAKER TRIFASICO 160 - 200 A |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001285|PROV Y TENDIDO CABLE CUADRUPLEX N� 6 AWG |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE001286|PROVISION E INSTALACION DE PROYECTOR PARA EMPOTRAREN PISO HALURO METALICO 150W -230V |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE001287|PROVISION E INSTALACION DE 4 MOTORES DE BAJA REVOLUCION (1.5 HP, 220 V, 1.5 KW, MONOFASICO) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE001288|PROVISION E INSTALACION TABLERO GENERAL DE CONTROL Y PROTECCION PARA 4 MOTORES MONOFASICOS 1.5 HP - 220V |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE001289|PROVISION E INSTALACION TABLERO GENERAL DE CONTROL Y PROTECCION PARA 1 MOTOR MONOFASICO DE 1.5 HP, 220 V |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE001290|PROV E INST DE LUMINARIA FLUORESCENTE 2X40W C/REJILLA PARA EMPOTRAR |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001291|PROV E INST DE LUMINARIA FLUORESCENTE 2X40 W C/REJILLA PARA SOBREPONER |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001292|PROV. E INST. DE LUMINARIA FAROLA 1X42W CON CANASTILLO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001293|PROV E INST DE INTERRUPTOR TERMICO 2P - 50A CON CAJA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001294|PROV E INST DE LUMINARIA FLUORESCENTE 2X40W P/EMPOTRAR CON DIFUSOR TRANSLUCIDO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001295|PROV E INST DE TABLERO DE CONTROL DE ALUMBRADO PUBLICO 50x40x20cm |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001296|PROVISION E INSTALACION Y PUESTA EN MARCHA GRUPO ELECTROGENO TRIFASICO DE EMERGENCIA 400/230V, DE 33 KVA CON ATS ENCABINADO E INSONORO. |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001297|PROVISION E INSTALACION CAJA DE DISTRIBUCION 36x42x10cm C/TAPA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001298|PROV. E INST. DE LUMINARIAS VIARIAS CON TECNOLOG�A LED DE 145 A 160 W |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001299|PROV. E INST. DE LUMINARIAS CON TECNOLOGIA LED DE 30 - 45 W PARA ILUMINACION PEATONAL |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE001300|PROV. E INST. TRANSFORMADOR TRIFASICO 150 KVA, 6.9-11.9/0.4-0.231 KV, 50Hz |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE001301|PROVISI�N E INSTALACI�N DE TABLERO DE CONTROL P/SALA DE MAQUINAS, INCLUYE GUARDAMOTORES CONTACTORES Y PULSADORES |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE001302|PROVISI�N E INSTALACI�N DE TABLERO DE CONTROL PISO TECNICO N2, INCLUYE GUARDAMOTORES CONTACTORES Y PULSADORES |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE001303|PROVISI�N E INSTALACI�N DE TABLERO DE CONTROL PISO TECNICO N3, INCLUYE GUARDAMOTORES CONTACTORES Y PULSADORES |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE001304|PROVISI�N E INSTALACI�N DE TABLERO DE CONTROL N4 INCLUYE GUARDAMOTORES CONTACTORES Y PULSADORES |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE001305|PROVISI�N E INSTALACI�N DE TABLERO DE CONTROL N5 INCLUYE GUARDAMOTORES CONTACTORES Y PULSADORES |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE001306|PROVISI�N E INSTALACI�N DE TABLERO DE CONTROL N6 INCLUYE GUARDAMOTORES CONTACTORES Y PULSADORES |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE001307|INSTALACION ELECTRICA FASE I EDIFICIO TOBIA (PISO 9) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Gl|0
MADRE001308|INSTALACION ELECTRICA FASE II EDIFICIO TOBIA (PISO 9) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Gl|0
MADRE001309|PROVISION Y EMPLAZAMIENTO POSTE METALICO H=10m (CON REFUERZO A 5m DE ALTURA) DOBLE BRAZO C/BASE Y CANASTILLO P/ LA Av. SAAVEDRA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Gl|0
MADRE001310|PROV E INST PATCH PANEL CAT 6 DE 48 CANALES |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001311|PROV. E INST. GABINETE 12 U C/TAPA DE VIDRIO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001312|PROVISION E INSTALACION TABLERO DE DISTRIBUCION METALICO 52x40x16cm, CON CHAPA DE ACERO e = 1.5mm |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001313|PROVISION E INSTALACION TABLERO METALICO 1.8x1x0.4m Y ACCESORIOS CON CHAPA DE ACERO e = 1.5mm |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE001314|PROVISION Y EMPLAZAMIENTO POSTE METALICO TELESCOPICO H=6m C/BASE Y CANASTILLO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE001315|PROVISION E INSTALACION DE TABLERO METALICO 1.8x1.0x0.4 m Y ACCESORIOS (HOSPITAL DE SEGUNDO NIVEL LA PAZ) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE001316|PROVISION E INSTALACION DE TABLERO METALICO 52x40x16 cm CON CHAPA DE ACERO E=1.5mm (HOSPITAL DE SEGUNDO NIVEL LA PAZ) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE001317|PROVISI�N Y EMPLAZAMIENTO DE POSTE MET�LICO DE 6 m (HOSPITAL DE SEGUNDO NIVEL LA PAZ) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE001318|PROVISI�N E INSTALACI�N DE BREAKER DE 160-400 A (HOSPITAL DE SEGUNDO NIVEL LA PAZ) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE001319|PROV. E INST. GABINETE 42U PUERTA FRONTAL MICRO PERFORADA MET�LICA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001320|PROV. E INST. GABINETE 28 U PUERTA FRONTAL MICRO PERFORADA MET�LICA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001321|PROV. E INST. GABINETE 15U C/PUERTA DE VIDRIO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001322|PROV Y COLOC DE TAPA PARA BANDEJA MET�LICA DE 30 cm |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE001323|PROVISION E INSTALACION BANDEJA PORTACABLES METALICA DE 10 cm DE ANCHO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE001324|PROV E INST CABLE UTP CATEGOR�A 6 (NO INCLUYE CONECTOR JACK) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE001325|PROV E INST CONECTOR RJ-45 CAT 6 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001326|PROV E INST DE PLACA SIMPLE CON JACK CONECTOR RJ-45 CATEGORIA 6 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001327|PROV E INST DE TUBO CONDUIT METALICO (EMT) D = 19mm CINCADO EXTERIOR INCLUYE ACCESORIOS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001328|PROV E INST DE TUBO CONDUIT METALICO (EMT) D = 35mm CINCADO EXTERIOR INCLUYE ACCESORIOS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE001329|PROV E INST DE TUBO CONDUIT METALICO (EMT) D = 48 mm CINCADO EXTERIOR INCLUYE ACCESORIOS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE001330|"PROV E INST DE TUBO CORRUGADO CON ALMA DE ACERO Y RECUBRIMIENTO DE PVC D=2"" INCLUYE ACCESORIOS "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE001331|PROV E INST DE CONECTOR TIPO �L� DE ACERO GALVANIZADO DE 1� CONDULET |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001332|PROV E INST DE TERMOMAGNETICO TRIPOLAR DE 10 A |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001333|PROV E INST DE TERMOMAGNETICO TRIPOLAR DE 16 A |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001334|"PROV E INST DE TUBO CORRUGADO PVC 3/4"" INCLUYE ACCESORIOS "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE001335|"PROV E INST DE TUBO CORRUGADO CON ALMA DE ACERO Y RECUBRIMIENTO DE PVC D= 1"" INCLUYE ACCESORIOS "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE001336|PROV E INST DE INTERRUPTOR AUTOMATICO DE CAJA MOLDEADA TRIPOLAR REGULABLE DE 28-40 A |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE001337|PROV E INST DE INTERRUPTOR AUTOMATICO DE CAJA MOLDEADA TRIPOLAR REGULABLE DE 87-125 A |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE001338|PROV E INST DE INTERRUPTOR AUTOMATICO DE CAJA MOLDEADA TRIPOLAR REGULABLE DE 112-160 A |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE001339|PROV E INST CABLE DE CU MONOPOLAR 2,50 mm2 RESISTENTE AL CALOR Y HUMEDAD |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE001340|PROV E INST CABLE DE CU MONOPOLAR 4,00 mm2 RESISTENTE AL CALOR Y HUMEDAD |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE001341|PROV E INST CABLE DE CU MONOPOLAR 6,00 mm2 RESISTENTE AL CALOR Y HUMEDAD |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE001342|PROV E INST CABLE DE CU MONOPOLAR 10,00 MM2 RESISTENTE AL CALOR Y HUMEDAD |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE001343|PROV E INST CABLE DE CU MONOPOLAR 16,00 mm2 RESISTENTE AL CALOR Y HUMEDAD |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE001344|PROV E INST CABLE DE CU MONOPOLAR 25,00 mm2 RESISTENTE AL CALOR Y HUMEDAD |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE001345|PROV E INST CABLE DE CU MONOPOLAR 35,00 MM2 RESISTENTE AL CALOR Y HUMEDAD |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE001346|PROV E INST CABLE DE CU MONOPOLAR 50,00 mm2 RESISTENTE AL CALOR Y HUMEDAD |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE001347|PROV E INST CABLE DE CU MONOPOLAR 70,00 mm2 RESISTENTE AL CALOR Y HUMEDAD |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE001348|PROV E INST CABLE DE CU MONOPOLAR 95,00 mm2 RESISTENTE AL CALOR Y HUMEDAD |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE001349|PROV E INST CABLE DE CU MONOPOLAR 120,00 mm2 RESISTENTE AL CALOR Y HUMEDAD |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE001350|PROV E INST CABLE DE CU MONOPOLAR 150,00 mm2 RESISTENTE AL CALOR Y HUMEDAD |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE001351|PROV E INST CABLE DE CU MONOPOLAR 185,00 mm2 RESISTENTE AL CALOR Y HUMEDAD |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE001352|PROV E INST CABLE DE CU MONOPOLAR 240,00 mm2 RESISTENTE AL CALOR Y HUMEDAD |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE001353|PROV E INST CABLE DE CU MONOPOLAR 300,00 mm2 RESISTENTE AL CALOR Y HUMEDAD |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE001354|PROV E INST DE CINTA ADHESIVA DE LUZ LED SIN CAJA DE DERIVACI�N |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE001355|PROV E INST DE FUENTE DE ALIMENTACION SWITCHING DE 12V CC 10A |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE001356|PROV E INST DE CABLE DE CU MONOPOLAR N� 12 AWG TW |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE001357|PROV E INST DE CABLE DE CU MONOPOLAR N� 10 AWG TW |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE001358|PROV E INST DE CABLE DE CU MONOPOLAR N� 4 AWG TW |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE001359|PROV E INST TABLERO METALICO 2x1x0,35 m INCLUYE ACCESORIOS (CENTRO DE MONITOREO) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
