ref|label |hilo |item |login |fechaini |fechafin |detail |group |type |typename |unitprogram |unit |price 
GM-O-DES-011|"DESVIO TIPO D TUBERIA DE PVC 6"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|ml|169.05
GM-O-DES-012|DESVIO TIPO C (CON TIERRA MOV MANUAL)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|ml|173.63
GM-O-DES-013|DESVIO DE SISTEMA DE ALCANTARILLADO SANITARIO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|ml|2235
GM-O-DES-015|"DESVIO AEREO TEMPORAL CON TUBERIA PVC SDR 41 6"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|ml|100.2
GM-O-DES-016|DESVIO AEREO TIPO A RIOS PRINCIPALES|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|4539.23
GM-O-DES-017|DESVIO PROVISIONAL DE ALCANTARILLADO DOMICILIARIO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|100.49
GM-O-DIN-001|DINTEL DE LADRILLO DE 6H ARMADO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|ml|113.09
GM-O-DIN-002|"DINTELES 20 x 30 c/4 VARILLAS DE 3/8"" Y ANILLO DE 1/4"" c/20 cm"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|ml|500.51
GM-O-DIN-003|DINTELES DE MADERA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|ml|106.5
GM-O-DIN-004|DINTEL DE HORMIGON ARMADO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|3813.22
GM-O-DIN-005|DINTELES DE CALLAPOS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|ml|167.81
GM-O-DIN-006|"DINTEL DE MADERA VIGA 6""X2"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|126.24
GM-O-DOV-001|COLOC DE DOVELAS PREFABRICADAS PARA EMBOVEDADO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|210.82
GM-O-DRN-001|DRENAJE DE PVC|1||jlmariaca|01/01/2017|01/01/2017||0|||1|ml|143.21
GM-O-DRN-002|DRENAJE CON GEOTEXTIL|1||jlmariaca|01/01/2017|01/01/2017||0|||1|ml|199.17
GM-O-DRN-010|DRENAJE DE PIEDRA GRAVA Y POLIETILENO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|395.55
GM-O-DRN-011|DRENAJE TRASDOS MURO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|269.29
GM-O-DRN-012|"SUBDREN INCLUIDO TUBERIA d=6"" Y GEOTEXTIL NO TEJIDO EN POLIESTER	
"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|322.53
GM-O-DRN-013|PROVISION Y COLOCACION DE DRENAJE VERTICAL CON GEOCOMPUESTO (H=5M)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|506.13
GM-O-DRN-014|"DRENAJE DE PIEDRA Y GRAVA 1 1/2"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|312.13
GM-O-DRN-016|PROV Y COLOC DE DRENAJE VERTICAL CON GEOCOMPUESTO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|124.23
GM-O-DRN-017|HUAIRA CA�ONES|1||jlmariaca|01/01/2017|01/01/2017||0|||1|ml|259.47
GM-O-DRN-019|"SUBDREN DE ALTO=2.00 M Y ANCHO=0.60 M CON GEOTEXTIL Y TUBERIA DE PVC 6"" PERFORADA"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|692.74
GM-O-DRN-020|PROVISION Y COLOCADO MEMBRANA GEOTEXTIL NO TEJIDO APERTURA APARENTE (0.18mm)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|42.19
GM-O-DRN-022|COLOCADO DE DRENAJE DE PIEDRA h=0.45 m SIN PROV DE MATERIALES|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|125.25
GM-O-DRN-023|COLOCACION DE DRENAJE DE PIEDRA h <= 0.45 m  SIN PROVISION DE MATERIALES|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|125.25
GM-O-DRN-024|GEODREN VERTICAL|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|87.29
GM-O-DRN-025|"PROVISION Y COLOCADO DE GRAVILLA DE 3/8"" P/CANCHA DE CESPED SINTETICO"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|223.35
GM-O-DRN-026|SUBDREN DE ALTO=2.30M. ANCHO=0.40M CON GEOTEXTIL Y TUBERIA DE PVC DE 6? SDR-41|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|567.46
GM-O-ECT-001|ESCOTILLA DE METAL PARA TECHO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|613.73
GM-O-ECT-002|PROV Y COLOC ESCOTILLA CIELO FALSO DRYWALL|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|447.46
GM-O-ELC-004|PROVISION E INSTALACION DE MEDIDOR ELECTRICO DE ENERGIA ELECTRICA TRIFASICO. CALIBRADO. CONEXION DELTA/ESTRELLA 400/230 V. 50 HZ|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|4594.79
GM-O-ELC-005|PROVISION E INSTALACION PALCA DE INTERRUPTOR TRIPLE|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|54.11
GM-O-ELC-006|PROVISION E INSTALACION DE PLACA DE INTERUPTOR DOBLE|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|39.42
GM-O-ELC-007|PROVISON E INSTALACION DE INTERRUPTOR AUTOMATICO DE CAJA MOLDEADA TRIPOLAR REGULABLE 44 A -63 A|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|889.68
GM-O-ELC-008|PROVISION E INSTALACION DE APLIQUE PARA PARED TIPO DECORATIVO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|74.96
GM-O-ELC-009|PROVISION E INSTALACION DE LAMPARA FLUORECENTE COMPACTA (FOCO AHORRADOR) 45 W 230 V|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|116.1
GM-O-ELC-014|PROVISION Y EMPLAZAMIENTO DE POSTE METALICO DE UN BRAZO H=9 m CON BASE Y CANASTILLO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|2973.38
GM-O-ELC-017|PROVISION Y EMPLAZAMIENTO DE POSTE METALICO DECORATIVO  H=4m CON BASE Y CANASTILLO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1967.66
GM-O-ELC-043|PROVISION E INSTALACION DE PROYECTOR DE 250  W H.M. COMPLETA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|4217.87
GM-O-ELC-047|PROVISION E INSTALACION DE INTERRUPTOR TERMOMAGNETICO BIPOLAR 20 A|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|163.83
GM-O-ELC-049|PROVISION E INSTALACION DE INTERRUPTOR TERMOMAGNETICO BIPOLAR 40 A|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|178.16
GM-O-ELC-065|PROV. Y EMPLAZAMIENTO DE POSTE METALICO DE BRAZO DOBLE  H=10 M CON BASE Y CANASTILLO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|3858.5
GM-O-ELC-066|PROV. E INST DE CABLE 7 HILOS CU MONOPOLAR N� 14 AWG|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|6.8
GM-O-ELC-067|PROV. E INST DE TABLERO DE MEDICION Y CONTROL DE ALUMBRADO PUBLICO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|2828.04
GM-O-ELC-068|PROVISON Y COLOCADO DE TERMICOS 2 X32 AMP|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|159.44
GM-O-ELC-070|CAJA PARA 8 TERMICOS BIPOLAR DE PLASTICO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|384.33
GM-O-ELC-071|TABLERO DE CONTROL PARA 12 CIRCUITOS 1 GRAL. 70 X 50 X 20|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|6028.84
GM-O-ELC-072|PROVISION Y COLOCADO DE TERMOMAGNETICO 3 X 63 A|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|358.51
GM-O-ELC-073|PROV. Y COLOC. DE PROYECTOR DE 1000 W IP. 65 IK. 08 - HALOGENURO MET�LICO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|6857.79
GM-O-ELC-076|PROV E INST DE CABLE DE Cu MONOPOLAR N� 6 AWG THW|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|39.74
GM-O-ELC-077|"PROV Y COLOC DE TOMACORRIENTES SIMPLE
"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|52.62
GM-O-ELC-078|PROVISION E INSTALACION DE TABLERO DE CONTROL. MANDO Y MEDICION 100X80X20	|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|9715.72
GM-O-ELC-079|PROVISION Y COLOCACION DE TABLERO DE DISTRIBUCION DE 70X50X20 C/CHAPA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1249.87
GM-O-ELC-080|AISLAMIENTO DE POSTE DE LUMINARIA CON TUBO PVC 4? H=3m|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|415.85
GM-O-ELC-081|PROVISION E INSTALACION DE LUMINARIA VIARIA DE 400 W H.M.IK08;IP65|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|2784.86
GM-O-ELC-083|"PROVISION E INSTALACION DE LUMINARIA VIARIA DE 150 W H.M.IK08;IP65
"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1964.51
GM-O-ELC-084|"PROVISION E INSTALACION DE LUMINARIA VIARIA DE 250 W VNA IK08;IP65
"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|2148.17
GM-O-ELC-085|"PROVISION E INSTALACION DE LUMINARIA VIARIA DE 150 W VNA IK08;IP65
"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|2074.71
GM-O-ELC-086|PROVISION E INSTALACION DE LUMINARIA VIARIA DE 70 W VNA IK08;IP65|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1205.38
GM-O-ELC-087|TABLERO  GENERAL Y  MEDICION  PARA 24 MEDIDORES; C/EQUIPOS DE PROT. Y ACCESORIOS (COMPLETO)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|23503.48
GM-O-ELC-088|PROV. E INST. DE TABLERO  GENERAL Y  MEDICION  PARA 20 MEDIDORES; C/EQUIPOS DE PROT. Y ACCESORIOS (COMPLETO)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|12950.38
GM-O-ELC-089|PROV. E INST. DE TABLERO DE DISTRIBUCION. PROTECCION Y CONTROL P/ SIETE  INT. TERMOMAGNETICO BIPOLAR; PARA EMPOTRAR EN PARED|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|199.54
GM-O-ELC-090|PROV. E INST. DE TABLERO DE DISTRIBUCION.PROTECCION Y CONTROL P/ TRES INT. TERMOMAGNETICO BIPOLAR ; PARA EMPOTRAR EN PARED|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|135.84
GM-O-ELC-091|PROV. E INST. DE TABLERO DE DISTRIBUCION.PROTECCION Y CONTROL P/ UN INT. TERMOMAGNETICO BIPOLAR ; PARA EMPOTRAR EN PARED|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|52.14
GM-O-ELC-093|PROV. E INST. DE INTERRUPTOR TERMOMAGNETICO  TRIPOLAR  40 A|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|248.24
GM-O-ELC-094|PROV. E INST. DE INTERRUPTOR TERMOMAGNETICO  BIPOLAR  16 A|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|154.24
GM-O-ELC-095|PROV. Y EMPLAZAMIENTO DE POSTE METALICO DE DOBLE BRAZO H = 12 CON BASE Y CANASTILLO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|4224.05
GM-O-ELC-101|PROV E INST DE CABLE DE CU ENVAINADO 3x N� 14 AWG|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|23.7
GM-O-ELC-102|PROV E INST DE AMPLIFICADOR DE SE�AL|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|3342.19
GM-O-ELC-103|PROV. E INSTALACION CABLE CANON XLR; 3 PINES; PARA CONTROL|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|23.66
GM-O-ELC-105|PROV E INST DE PROYECTOR DE LUZ; TIPO LED;324 W C/ ESTRUCTURA METALICA Y ACCESORIOS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|10832.92
GM-O-ELC-106|PROV E INST DE CINTA DE LUZ ADHESIVA TIPO LED|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|425.41
GM-O-ELC-107|PROVISION E INSTALACION EQUIPO CONTROLADOR DE LUCES DMX Y ACCESORIOS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|8944.1
GM-O-ELC-111|"PROV E INST DE TUBO CONDUIT METALICO GALVANIZADO PARA INST ELECTRICA DE 1"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|80.33
GM-O-ELC-112|"PROV E INST DE CODO CONDUIT METALICO GALVANIZADO PARA INST ELECTRICA DE 1"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|24.69
GM-O-ELC-113|"PROV E INST DE UNION CONDUIT METALICO GALVANIZADO PARA INST ELECTRICA DE 1"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|17.1
GM-O-ELC-115|PROV Y EMPLAZAMIENTO DE POSTE METALICO DE DOBLE BRAZO H=9 m CON BASE Y CANASTILLO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|3428.19
GM-O-ELC-118|PROV E INST DE  TABLERO METALICO MODULAR P/ 2 MED. TRIFASICOS.   DE PROTECCION Y DISTRIBUCION|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Gl|6539.12
GM-O-ELC-122|PROVISION E INSTALACION DE PROTECCION Y CONTROL LUMINARIAS PARA 30 CIRCUITOS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|24473.93
GM-O-ELC-123|PROVISION E INSTALACION DE LUMINARIA SUMERGIBLE (RGB LED PARA USO DEBAJO DEL AGUA)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|17499
GM-O-ELC-124|PROVISION E INSTALACION PROYECTOR HERMETICO 30 LEDS RGB ANGULO ABERTURA 46�|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|22466.5
GM-O-ELC-125|PROVISION E INSTALACION DE LUMINARIA PARA EMPOTRAR TIPO PERSIANA 1x15 W|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|272.28
GM-O-ELC-127|PROVISION E INSTALACION DE LUMINARIA TIPO CORUS 70 W SAP|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|4461.64
GM-O-ELC-128|PROVISION Y COLOCADO LUMINARIAS DECORATIVAS H.M. 100 W|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|2960.53
GM-O-ELC-133|"PROV E INST DE SISTEMA DE PUESTA A TIERRA 1 JABALINA 5/8"" (240cm) C/CABLE CU DESNUDO N� 4"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1149.14
GM-O-ELC-134|PROVISION E INSTALACION CONECTOR DE GRAMPA PARALELA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|27.04
GM-O-ELC-135|PROVISION E INSTALACION CONECTOR DE PERNO PARTIDO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|23.97
GM-O-ELC-136|PROVISION E INSTALACION ESTRUCTURA EN BAJA TENSION DE PASO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|44.64
GM-O-ELC-137|PROVISION E INSTALACION ESTRUCTURA EN BAJA TENSION FIN DE LINEA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|222.24
GM-O-ELC-138|PROVISION E INSTALACION ANCLA DE CEMENTO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|154.34
GM-O-ELC-139|PLANTADO DE POSTES DE EUCALIPTO TRATADO 9 M CLASE 8|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1105.65
GM-O-ELC-140|RETIRO DE CONDUCTOR ACSR DUPLEX # 4|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Km|1314.43
GM-O-ELC-141|RETIRO DE FERRETERIA DE BAJA TENSION|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|67.77
GM-O-ELC-142|RETIRO DE POSTE DE MADERA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|243.41
GM-O-ELC-143|PROVISION E INSTALACION RIENDA DE TENSION SIMPLE|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|254.19
GM-O-ELC-144|PROVISION E INSTALACION DEL TENDIDO Y FLECHADO DEL CONDUCTOR DUPLEX N� 4|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|5.35
GM-O-ELC-145|PROV. E INSTALACION DE TERMOMAGNETICO MONOPOLAR DE 16A|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|67.44
GM-O-ELC-146|PROV. E INSTALACION DE TERMOMAGNETICO MONOPOLAR DE 20A|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|67.44
GM-O-ELC-147|PROV. E INSTALACION DE TERMOMAGNETICO MONOPOLAR DE 40A|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|87.03
GM-O-ELC-148|PROV. E INSTALACION DE TERMOMAGNETICO TRIPOLAR DE 32A|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|234.2
GM-O-ELC-149|PROV. E INST. DE BREACKER TRIFASICO DE 80 A|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|946.37
GM-O-ELC-150|PROV. E INST. DE INTERRUPTOR AUTOMATICO DE CAJA MOLDEADA REGULABLE DE 87-125 A|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1222.7
GM-O-ELC-151|PROV E INSTALACION DE LUMINARIAS FLUORECENTES 3x40 W|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|515.78
GM-O-ELC-152|PROV. E INST. CABLE 4X24 AWG (2p)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|17.35
GM-O-ELC-153|PROV. E INST. CABLE DE Cu TRIPOLAR AISLADO # 1/0 (50 mm2)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|170.39
GM-O-ELC-154|TABLERO DE DISPERCION DE TELEFONOS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|363.79
GM-O-ELC-155|"PROV. E INST. DE TUBOS PARA INST. ELECTRICA PVC 2"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|17.81
GM-O-ELC-157|TABLERO DE DISTRIBUCION DE 12 POSICIONES (BIPOLARES)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|571.39
GM-O-ELC-158|TABLERO DE DISTRIBUCION DE 50 POSICIONES (BIPOLAR-TRIPOLAR)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|871.91
GM-O-ELC-159|TABLERO DE DISTRIBUCION DE 32 POSICIONES (BIPOLAR-TRIPOLAR)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|627.03
GM-O-ELC-160|TABLERO DE DISTRIBUCION DE 20 POSICIONES (BIPOLAR)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|841.79
GM-O-ELC-161|TABLERO DE DISTRIBUCION DE 30 POSICIONES (BIPOLAR)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|533.28
GM-O-ELC-162|"TABLERO DE DISTRIBUCION DE 14 POSICIONES (BIPOLAR)
"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|351.55
GM-O-ELC-163|TABLERO DE DISTRIBUCION DE 6 POSICIONES (MONOPOLAR)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|235.23
GM-O-ELC-164|TABLERO DE DISTRIBUCION DE 95 POSICIONES (BIPOLAR TRIPOLAR)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1973.87
GM-O-ELC-165|PROV Y COLOCACION SWITCH DE 16 PUERTOS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|613.11
GM-O-ELC-167|PROV Y COLOCACION SWITCH DE 48 PUERTOS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1977.09
GM-O-ELC-168|PROV E INST. DE CABLE DUPLEX DE ALUMINIO N� 8 AWG|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|13.79
GM-O-ELC-169|PROVISION E INST. DE RACK DE UNA VIA C/AISLADOR DE PORCELANA TIPO CARRETE|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|157.7
GM-O-ELC-171|PROV E INST. DE BRAZO PARA LUMINARIA TIPO 5 L= 1.10 M|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|257.02
GM-O-ELC-172|PROVISION E INSTALACION DE LUMINARIA TIPO PEDESTAL 0.60 MTS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|442.93
GM-O-ELC-173|INST DE CABLE DE Cu MONOPOLAR N� 8 AWG 7 Hilos S/PROV DE MATERIAL|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|6.33
GM-O-ELC-174|EMPLAZAMIENTO DE POSTE METALICO DECORATIVO  H=4m CON BASE Y CANASTILLO S/PROV DE MATERIAL|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|44.38
GM-O-ELC-175|INST DE LUMINARIA DECORATIVA DE HALURO METALICO 150 W S/ PROVISION|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|49.29
GM-O-ELC-177|PROV E INST DE TABLERO PARA 9 MEDIDORES CON TERMOMAGN�TICOS BIPOLARES|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|9662.22
GM-O-ELC-180|PROVISION E INSTALACION DE PROYECTOR DE 400 W HM IK08; IP65|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|2109.61
GM-O-ELC-182|TABLERO DE CONTROL PROTECCION Y MEDICION (INCLUYE DISPOSITIVOS Y ACCESORIOS DE PROTECCION MANIOBRA; BARRAS; ARMADO COMPLETO)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|7453.11
GM-O-ELC-183|GABINETE DE RED|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|11449.12
GM-O-ELC-184|PROV E INST DE TABLERO DE CONTROL SISTEMATIZADO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|3866.97
GM-O-ELC-185|PROV Y INST DE REPETIDORA DE SE�AL WIRELES DMX; CON COBERTURA DE 200 M2|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|5268.11
GM-O-ELC-186|PROV E INST DE PROYECTOR DE 250  W  HM IP=65 ; IK=08|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|2197.61
GM-O-ELC-187|PROV E INST DE PROYECTOR DE 250  W  VNA  IP=65 ; IK=08|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|2197.61
GM-O-ELC-189|PROV. E INSTALACION DE TERMOMAGNETICO MONOPOLAR DE 32A|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|79.59
GM-O-ELC-190|PROV. E INSTALACION DE TERMOMAGNETICO MONOPOLAR DE 60A|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|137.7
GM-O-ELC-191|PROVISION E INSTALACION DE INTERRUPTOR AUTOMATICO DE CAJA MOLDEADA TRIPOLAR REGULABLE 50 A - 63 A|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|889.68
GM-O-ELC-192|PROVISION E INSTALACION DE INTERRUPTOR AUTOMATICO DE CAJA MOLDEADA TRIPOLAR REGULABLE 100 A - 125 A|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1231.14
GM-O-ELC-193|"PROV E INST DE TUBOS PARA INST ELECTRICA PVC 3"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|35.97
GM-O-ELC-194|"PROV E INST DE TUBOS PARA INST ELECTRICA PVC 4"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|44.76
GM-O-ELC-196|PROV E INST DE CABLE MONOPOLAR THW 120 MM2 750 V|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|214.52
GM-O-ELC-197|PROV E INST CABLE COAXIAL DE 75 OHM|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|7.03
GM-O-ELC-198|PROV E INST DE SPLITTER DE 1 ENTRADA 4 SALIDAS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|84
GM-O-ELC-199|PROV E INST DE SPLITTER DE 1 ENTRADA 8 SALIDAS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|221.73
GM-O-ELC-200|PROV E INST DE PRECINTO PLASTICO DE 15 cm|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1.68
GM-O-ELC-201|"PROV E INST DE CA�ERIA GALVANIZADA DE 4"" (ACOMETIDA)"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|354.75
GM-O-ELC-202|PROV Y COLOC DE CAJA DE DISTRIBUCION 60X50X20 cm c/TAPA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1945.58
GM-O-ELC-203|PROV E INST TABLERO METALICO 1.2X0.8X0.3m Y ACCESORIOS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|7741.36
GM-O-ELC-204|PROV E INST TABLERO METALICO 1.8X1.0X0.4 m Y ACCESORIOS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|29330.69
GM-O-ELC-205|PRECINTO DE SEGURIDAD PARA MARCACION PARA CONDUCTORES|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1.68
GM-O-ELC-206|PROV E INST DE INTERRUPTOR TERMOMAGNETICO TRIPOLAR  80 A|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|782.14
GM-O-ELC-207|PROV E INST DE INTERRUPTOR BREAKER TRIFASICO DE 63 A|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|917.81
GM-O-ELC-210|PROV E INST DE LUMINARIA FLUORESCENTE 3X40W P/EMPOTRAR CON DIFUSOR TRANSLUCIDO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|514.55
GM-O-ELC-211|PROV E INST DE CONMUTADOR DE CRUZAMIENTO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|110.84
GM-O-ELC-212|PROV E  INST TRASFORMADOR CTE. 300/5 A|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|486.5
GM-O-ELC-214|PROV. E INST. LUMINARIA PARA EMPOTRAR EN CIELO FALSO DRYWALL 2x40 W DE USO HOSPITALARIO IP64|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|861.08
GM-O-ELC-215|PROV E INST LUMINARIA PARA EMPOTRAR EN CIELO FALSO DRYWALL 3x40 W DE USO HOSPITALARIO IP64|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1155.46
GM-O-ELC-216|"PROV E INST JABALINA COPERWELD 5/8"" x 2.4 m"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|207.44
